bgg_id,name
39442,Series: Unlock! (Space Cowboys)
39487,Video Game Theme: Doom
39521,Theme: Painting / Paintings
39540,Game: 7 Wonders Duel
39552,Series: Commando (Decision Games)
39603,Components: Dental Retractor
39667,Game: Star Wars Destiny
39723,Series: Forbidden Games (Gamewright)
39731,Game: Wing Leader (GMT)
39749,Components: 5 x 5 Grids
39765,Series: Empire of the Sun (RBM Studio)
39767,Series: Cardventures
39825,Series: Mark H. Walker's Platoon Commander
39846,Series: The Titans of Gaming (Calliope Games)
39902,Series: Carcassonne Around the World
39912,Category: Tower Defense
39915,Series: Pairs Game System (Cheapass Games)
39954,Components: Marble Arches / Bridgeboards
40010,Series: Queen Kids
40053,Game: Guildhall
40074,TV Shows: Rick and Morty
40091,Series: Travel Games for Smart Kids (Goldmerk)
40127,Cities: Incheon (South Korea)
40140,Cities: Seoul (South Korea)
40222,Series: XTG3
40242,Game: Epic Spell Wars of the Battle Wizards
40329,Series: Mont-à-mots (Ludik Québec)
40433,States: Massachusetts
41057,Series: Shields & Swords II (Hollandspiele)
41222,Mechanism: Roll-and-Write
41223,Game: Machi Koro
41251,Setting: Valeria
41314,Cities: Beijing (China)
41315,Cities: Dubai (UAE)
41316,Country: Nigeria
41379,Series: Second Great War (Avalanche Press)
41392,Series: PocketPlay (Pegasus)
41412,Country: Qatar
41413,Country: United Arab Emirates
41419,Books: Tark Mees Taskus
41420,Series: American Civil War (Mayfair)
41421,Game: Arkham Horror – The Card Game
41437,Country: Bahrain
41463,Series: Small Box (Level 99 Games)
41487,Theme: Bacteria
41489,Components: Digital Hybrid – App/Website Required
41515,Game: This Is Not a Test
41523,Setting: World of Destiny
41524,Series: Octonovem (Marek Łukaszewicz)
41585,Game: Galaxy of Trian
41603,Toys: Shopkins
41798,Series: Pocket Box (Steve Jackson Games)
41799,Theme: Post-Apocalyptic
41800,"Game: Green, Greener, Greenest"
41855,Series: Expert (Granna)
41856,Contests: Two-Player Print & Play Design
41975,Game: Junta
42042,Series: American Revolution Campaigns (Worthington Games)
42047,Series: 5150 Science Fiction Wargames
42064,Series: Avalanche Press Gold Club Golden Journal Supplements
42078,Creatures: Unicorns
42231,Series: Baby (Jumping Turtle Games)
42234,Series: SimplyClever.Cards (Simplicatus Games)
42322,Series: Good Little (Good Little Games)
42372,Contests: Gen Can't Roll & Write
42511,Game: Mystic Vale
42513,Series: Ancient Wargame Rules (Wargames Research Group)
42610,Game: Massive Darkness
42653,Game: The City of Kings
42723,Series: Clash of Eagles (Camelot Games)
42733,Game: Lobotomy
42767,Game: Fast Forward
42770,Game: Pub Battles (Command Post Games)
42791,Game: Zaibatsu
42896,Books: The Princess Bride
43057,Series: Battle over Britain (Minden Games)
43083,Country: Andorra
43094,Series: Card Crafting System (AEG)
43107,Game: Fallout
43146,Series: Lanterns The War of the Lights (Hugo Ferreira)
43237,Series: The Great Little Game Line (Grenadier)
43374,Game: Horse & Musket (Hollandspiele)
43395,Series: Port-A-Party (Gamewright)
43415,Series: Ancient World Collection (Playford Games)
43424,Series: Matchbox Games (Helvetiq)
43429,Game: Dice City
43430,Game: Valley of the Kings
43432,Game: Flip City
43433,Game: Guns & Steel
43440,Game: For the Crown
43441,Series: Abstract Series (Maranda Games)
43445,Game: Hostage Negotiator
43523,Game: The Builders
43527,Game: Conan (Monolith)
43538,Game: Caverna (Uwe Rosenberg)
43539,Game: Upon a Fable
43542,Series: Royal horror card games (Schmidt Spiele)
43551,Game: The Networks
43558,Series: Panzer Battles and Sieges (Excalibre)
43559,Series: Mini-Games (Excalibre)
43562,Series: Noris-Fernsehspiele (Noris-Spiele)
43572,Game: Doomtown – Reloaded
43585,Series: Paint 'n' Play (Heritage USA)
43589,Series: Ideal Dice Slide
43603,Cities: Lisbon (Portugal)
43607,Theme: UFOs
43610,"Cities: Colmar (Alsace, France)"
43611,"Cities: Fargo (North Dakota, USA)"
43615,Game: Story Time Dice
43618,Islands: Madeira (Portugal)
43630,Space: Neptune
43631,Space: Jupiter
43632,Space: Uranus
43633,Space: Mercury
43634,Space: Venus
43635,Space: Orion
43637,Theme: Apache Tribes
43638,Theme: Aztecs
43639,Theme: Native Americans / First Peoples
43642,Game: Apocrypha Adventure
43645,States: Montana
43646,States: Alaska
43647,States: Arizona
43648,States: Georgia
43649,States: Illinois
43650,States: Indiana
43651,States: Iowa
43652,States: Kentucky
43653,States: Louisiana
43654,States: Maine
43655,States: Maryland
43656,States: Michigan
43657,States: Minnesota
43658,States: Mississippi
43659,States: Missouri
43660,States: Nebraska
43661,States: Nevada
43662,States: New Jersey
43663,States: New Mexico
43664,States: Oklahoma
43665,States: Oregon
43666,States: Pennsylvania
43667,States: Rhode Island
43668,States: South Carolina
43669,States: Tennessee
43670,States: Utah
43671,States: Virginia
43672,States: Wisconsin
43673,States: Ohio
43674,States: California
43675,States: Colorado
43676,States: Texas
43997,Series: Rolling (Hisashi Hayashi)
44010,Game: Dreamwars
44022,Game: DrunkQuest
44065,Game: Twizmo!
44074,Game: Sword & Sorcery
44077,Game: High Frontier
44078,Game: Insecta
44079,Series: Pax
44080,Game: Disaster Looms!
44081,Series: Fable Game system
44092,Series: TOKYO (Jordan Draper Games)
44093,Game: Lanterns – The Harvest Festival
44095,Game: Bananagrams
44139,TV Shows: TV Game Shows
44186,Series: Jukem Sports
44244,Series: Madison Game Design Cabal
44313,Game: ApocalypZe (9 Kingdom)
44330,Game: Town Center
44333,Game: Tesla vs. Edison
44338,Series: Active Kids (HABA)
44339,Historical Figures: Joan of Arc
44340,Series: Tilsit Poche
44341,Game: Foodfighters
44342,Game: Problem Picnic
44344,Game: Khet
44345,Series: Family Games (HABA)
44349,Video Game Theme: Fruit Ninja
44350,Series: Science Games (Genius Games)
44353,Crowdfunding: Catarse
44377,History: Interwar period
44392,Series: Great battles of Small Units (Strategemata)
44422,Series: Mad Scientist (Blue Orange Games)
44423,Series: Europe Collection (Blue Orange Games)
44424,TV Shows: Saved by the Bell
44425,History: Oregon Trail
44428,Series: Avec Infini Regret (Vae Victis)
44429,Series: Last Full Measure (Uhlan Games)
44430,Series: XX72 Solitaire Games (Mike Heim)
44433,Game: Dungeon Saga
44437,Game: Magic The Gathering
44769,Series: Wibbell++ game system
44779,Series: Old School Tactical (Flying Pig Games)
44795,Series: Power Politics (SPI)
44818,Game: Above and Below
44819,Game: Box Quiz
44820,Game: Sushi Go!
44826,Game: Invasion from Outer Space
44835,Game: Arkham Noir (Yves Tourigny)
44837,Game: Fireteam Zero
44853,Misc: Gaming Blind Boxes
44856,Game: 51st State
44878,Game: Kings of War
45019,Game: Ninja Camp
45020,Game: Captain Sonar
45021,Game: Steam Torpedo
45157,Game: Warhammer Underworlds Shadespire
45539,Game: The King's Will
45609,Game: Broom Service
45610,Game: Gloomhaven
45611,Game: The Grizzled
45672,Animals: Birds
45674,Mountains: Mount Everest
45800,Series: IDW Games Atari
45809,Game: Lorenzo il Magnifico
45979,Game: Magic Maze
46056,Game: Leaving Earth
46058,Game: Lewis & Clark
46059,Historical Figures: Lewis & Clark
46060,Traditional Dice Games: Craps
46061,Traditional Games: Fox and Geese
46062,Traditional Card Games: Hearts
46063,Traditional Games: Knucklebones / Jacks
46064,Game: Treasure Hunter
46096,Series: Eagles of France (Hexasim)
46104,Game: Justice League – Hero Dice
46126,Series: Die A-Serie (Bayerwald-Spiele)
46129,Series: Pile-Omino (nestorgames)
46130,Series: Three Colors Trilogy (nestorgames)
46141,Traditional Card Games: Golf
46152,Traditional Games: Spoons
46161,Traditional Card Games: Go Fish
46162,Traditional Games: Go
46163,Traditional Card Games: Kemps
46164,Traditional Card Games: Spite and Malice
46165,Traditional Games: Snakes and Ladders
46166,Traditional Card Games: Palace
46171,Game: Fields of Arle
46173,Series: Gameshop Games (Todd Sanders)
46174,Game: Spirit Island
46175,Mechanism: Judging Games
46188,Game: Fog of Love
46189,Game: Swords and Bagpipes
46190,History: Cold War
46191,History: Cuban Missile Crisis
46192,Historical Figures: Fidel Castro
46193,Game: Police Precinct
46194,Game: Deception – Murder in Hong Kong
46195,Game: Cubo
46196,Game: Kodama
46197,Theme: Trucks
46198,Series: Paperboys games (Helion and Company)
46215,Game: Mystery of the Abbey
46216,Game: Hanabi
46217,Game: Qwixx
46219,Series: Strat-O-Matic
46220,Game: Bottom of the 9th
46222,Game: Camel Up
46223,Game: Mombasa
46225,Game: Imhotep
46244,Game: Watch Ya' Mouth
46436,Authors: Ellery Queen
46447,Series: Les Soldats de la République (Vae Victis)
46454,Game: Dwar7s Fall
46455,Series: Dwar7s
46460,Setting: FUSE
46464,Game: Loony Quest
46472,Game: Sherlock Holmes Consulting Detective
46483,Game: Tiny Epic Defenders
46484,Game: Tiny Epic Galaxies
46590,Game: Brainwaves
46595,Series: Company Scale System
46612,Series: Darake
46621,Game: Fate of the Elder Gods
46663,Series: Pick Your Battle (Toresh Games)
46719,Series: Dark Cities (Facade Games)
46727,"Cities: Kaiserslautern (Rhineland-Palatinate, Germany)"
46771,Game: Champions of Midgard
46772,Game: British vs. Pirates
46900,Game: Dolmen
46915,Game: Terraforming Mars
46916,Game: Glass Road
46925,Game: Alien Frontiers
46928,Setting: Specter Ops
46953,Food & Drink: Coffee
46972,Magazine: ioGioco
47169,Game: Monopoly Gamer
47175,TV Shows: Robotech
47196,Setting: Infantry Hybrid Media Universe
47199,Components: Turntable Gameboards
47202,Contests: 54-Card Game Design
47206,Series: Fun in a Box Collection (Foxmind)
47207,Series: Master Print Pocket (Quined)
47216,Game: Crystal Clans
47326,Game: Navegador
47456,Series: Warfighter (DVG)
47479,Game: Century (Plan B Games)
47509,Game: Dungeon Fighter
47568,Music: Jazz
47784,Series: Imperio Cobra
47786,Magazine: Chimaera
47872,Game: Ave Roma
47929,Series: Road Trip (Aquarius)
48084,Game: Omen A Reign of War
48111,Cities: Cracow (Poland)
48225,Game: The Walking Dead – All Out War
48227,Game: Batman – Gotham City Chronicles
48247,Game: Cosmic Run
48326,Series: The Ion Age (Alternative Armies)
48330,Series: Penny Papers Adventures (Sit Down!)
48332,Series: Kursk (SPI)
48378,Game: Dark Souls
48410,Series: Deckscape (dV Giochi)
48437,Series: Legio VI (Legio Wargames)
48472,Series: Q System – Sherlock (GDM Games)
48480,Series: Happy Planet (North Star Games)
48514,Series: Puzzle Trilogy (Uwe Rosenberg)
48559,Series: Martian Gardeners (nestorgames)
48560,Game: Chronicles of Sularia
48576,Series: Small box (Lautapelit.fi)
48590,Traditional Games: Yut Nori
48750,Series: Graphic Novel Adventures (Makaka Editions)
48786,Series: Evolution (North Star Games)
48855,Series: Battle for Andromeda
48856,Setting: Battle for Andromeda
48865,Theme: Gardening
48868,Mechanism: Drawing
48871,Theme: Nature
48875,Category: MOBA
48877,Components: Game Trayz Inside
48879,Series: ONUS! (Draco Ideas)
48895,Game: Four Against Darkness
48900,Game: Word Slam
48927,Game: Clank!
48934,Series: Table Battles (Hollandspiele)
48974,TV Shows: Seinfeld
49004,Series: Ferti Sugoi
49089,Rivers: Douro
49129,Series: Knights and Magick (Heritage USA)
49154,Series: Blue Sky (John F. Stanoch)
49212,"Game: Heroes of Land, Air & Sea"
49247,Admin: Game System Entries
49282,Admin: Outside the Scope of BGG
49343,Series: Poker Suite (Cheapass Games)
49356,Series: Krimi-Puzzle (FX Schmidt)
49383,Players: One versus Many
49424,Game: Potion Explosion
49650,Game: Telestrations
49694,Setting: Future Timeline (Fryxgames)
49750,Game: Hoplomachus
49863,Series: Wars Across the World (Aleph Game Studio)
50007,Theme: Submarines
50152,History: Industrial Revolution
50153,Continents: Europe
50195,Game: Kingdomino
50196,Game: Sagrada
50203,Crowdfunding: zagramw.to
50251,Game: Aeon's End
50253,Game: Castles of Mad King Ludwig
50254,Game: Viral
50463,Series: Pelle (Goldmerk)
50481,Contests: Nathan Hansen 52 Game Design Challenge
50482,Game: Hail Hydra
50485,Game: Crazier Eights (Recoculous)
50563,Crowdfunding: Zeczec
50569,Game: H.D.P. – Hasta Donde Puedas
50571,Series: Rally 'Round the Flag! (Sean Chick)
50841,Series: Klein & Fein (Schmidt Spiele)
50928,Game: Too Many Bones
51020,Game: Dale of Merchants
51026,Setting: Age of Sigmar
51101,Setting: Warpath
51180,Game: The Quest for El Dorado
51187,Series: Super Genius (Blue Orange Games)
51191,Movies: The Thing
51224,Game: Legends Untold
51225,Series: Spy Code (Yulu Toys)
51257,Series: Reise Steckspiele (Spear's Games)
51273,Game: Brave Architect
51280,Game: Claim
51363,Magazine: Parabellum
51376,Game: Onitama
51380,Game: Twilight Struggle
51381,Game: Unfair
51382,Game: Kemet
51394,Traditional Card Games: Snap
51395,Setting: Legends of Dsyx (Button Shy)
51410,Series: Jim Henson's Board Game Collection (River Horse)
51420,Series: Mini WWII (Formosa Force Games)
51436,Setting: Tékumel
51440,Series: Play Again (Kang Hsuan)
51444,Theme: Inuit Peoples
51460,Series: 19xx (Looping Games)
51498,Contests: Mint Tin Design
51503,Magazine: Command Japan
51504,Game: Warhammer Underworlds
51512,Components: Chocolate
51513,Game: Ghost Fightin' Treasure Hunters
51530,Game: Battleground Historical Warfare (Your Move Games)
51571,Series: Operational Scale System (Compass Games)
51606,Game: Seasons
51716,Series: 18xx Games (Winsome)
51732,Theme: Tropical Islands
51783,Game: Traveller Customizable Card Game
51838,Game: Colt Express
51902,"Series: Klein, aber oho! (Noris Spiele)"
51903,Game: Green Box of Games
51982,Series: One Page Rules (OnePageAnon)
52373,Ancient: Greece
52433,Theme: Chibis
52488,Series: Stocking Stuffer Collection (New Experience Workshop)
52496,Series: Story Game (Tactic)
52516,Game: Hero Realms
52519,Game: Altiplano
52598,Game: Fireball Island
52618,Series: Welcome To ...
52722,Setting: World of Ulos
52917,Contests: 9 Card Nanogame PnP
53152,Series: Lunchbox (Inside the Box)
53215,History: World War II (Africa)
53369,Game: Sub Terra
53400,Series: The West Kingdom Trilogy (Garphill Games)
53502,Game: Blood Rage
53514,Books: Dracula
53546,Series: Dominata
53569,Game: The Game
53611,Series: Hollandays Sale games (Hollandspiele)
53637,Series: IQ (Granna)
54030,Game: Great Western Trail
54049,Series: Adventure Post
54060,Game: Betrayal (Avalon Hill)
54158,Game: Patchwork
54194,History: Italian Wars of Independence
54197,History: Italian City-States
54198,Ancient: Magna Graecia
54200,History: The Italian Wars
54201,History: Italy 1559–1814 (Foreign dominations)
54213,Game: A Feast for Odin
54259,History: World War II (Italy)
54297,Game: Dice Throne
54305,Series: Partyzone (TSR)
54420,Series: Paper Pinball (Metal Snail Idea Workshop)
54510,Game: Discovery – The Evolution Game
54682,Game: KeyForge
55013,Series: Loewe Verlag Logli
55025,Series: Matchbox Games (Ginger Fox)
55085,Music: Classical
55154,Theme: Flags identification
55188,Game: Journey – Wrath of Demons
55304,Series: Black Stories Junior
55566,Game: Root
55689,Game: Flamme Rouge
55723,Series: Tempus System (Button Shy)
55794,Game: Ashes – Rise of the Phoenixborn
55863,Cities: Sydney (Australia)
55868,Theme: Fictional Games
55918,Series: Rolling CUBES (CreativaMente)
55922,Game: T.I.M.E Stories – White Cycle
55926,Series: Pairs Game series 2018 (Game Trade Magazine)
55927,Game: Carnival Zombie
56058,TV Shows: Tom & Jerry
56129,Theme: Queer / LGBTAIQ
56143,Series: Museum (Holy Grail Games)
56176,Game: Millennium Wars
56198,Game: Dungeonology – The Expedition
56199,Setting: Nova Aetas Chronicles
56200,Game: The Others
56201,Series: Mysthea
56214,Series: 4M Dig & Play series
56221,Game: What Do You Meme?
56238,Setting: The Faceless Universe
56245,Game: Sine Tempore
56247,Theme: Memes
56257,Series: NSV Middys (Nürnberger Spielkartenverlag)
56259,Game: Clinic
56284,Game: Raccoon Tycoon
56318,Misc: No Table Needed
56352,Components: Unique Game
56354,Game: Attack!
56401,Game: Supremacy
56404,Series: Undo (Pegasus Spiele)
56419,Theme: Art
56426,Game: Tragedy Looper
56447,Game: NonSense
56476,Game: 1822
56480,Setting: Daimyria
56486,Game: Munchkin Collectible Card Game
56503,Series: OpozO Games
56512,Series: Board Games (Lite Lion Europe)
56513,Series: 50 Clues
56514,Cities: Riga (Latvia)
56529,Setting: Longsdale (Lookout Games)
56530,Series: Shuffling Horror
56550,Series: AdventureBook Games (Plaid Hat)
56555,Game: The Shipwreck Arcana
56556,Game: Project ELITE
56560,Series: Quantum Games (Ragnar Brothers)
56591,Containers: Mint Tins
56615,Series: Famous Authors (TSR)
56716,Series: The Korps (CHS)
56729,Setting: World of Darkness (White Wolf)
56738,Country: Honduras
56755,Game: Imperial Settlers
56770,Game: Cerebria
56783,Game: Aristeia!
56802,Series: Red Poppies Campaigns
56858,Game: Pax Pamir
56924,Game: Risk (Official)
56930,Game: Frostgrave
56937,Game: Unmatched
56938,Mechanism: Hidden Movement
56939,Books: Choose Your Own Adventure
56953,Series: The Propeller Rotates and the Engine Roars (Lumaca Games)
56971,Series: Pocket Games (Helvetiq)
56974,Game: Quadropolis
56976,Game: Space Base
56989,Game: Disney Villainous
56990,Game: Anachrony
56991,Game: Yokohama
56992,Game: Dinosaur Island/Dinosaur World
56993,Game: Rajas of the Ganges
56994,Game: Detective – A Modern Crime Board Game (Portal Games)
56995,Game: Lords of Hellas
56996,Game: Dice Forge
56997,Game: Guardians' Chronicles
56998,Game: Western Legends
56999,Game: Bunny Kingdom
57000,Game: Nemo's War
57001,Game: Downforce
57002,Game: Tash-Kalar
57003,Game: Flick 'em Up
57004,Game: The Pursuit of Happiness
57005,Game: Wasteland Express Delivery Service
57006,Game: Feudum
57007,Game: Sons of Anarchy – Men of Mayhem
57008,Game: Wildlands
57020,Game: Revolution!
57030,Series: Adventure Games (Kosmos)
57037,Series: Banana Republic Finance (Capital Gains Studio)
57039,Game: Azul
57041,Rivers: Yangtze
57042,Series: Shark Party (Lone Shark Games)
57043,Game: Copenhagen (Queen Games)
57057,Game: The Quacks of Quedlinburg
57065,Series: Red Dragon Rising System
57104,Series: The Quickies (Ashburn Industries)
57160,Authors: Agatha Christie
57161,Game: Commands & Colors Tricorne
57162,Series: Simulation Game SF (Tsukuda Hobby)
57163,Series: Star Wars Games (Tsukuda Hobby / Original)
57169,Game: Never Have I Ever
57170,Game: Fury of Dracula
57179,TV Shows: The Golden Girls
57181,Theme: Trees and Forests
57182,Theme: Sewing / Knitting / Cloth-Making
57188,Game: HEXplore It
57195,Series: Roll & Write (Mattel)
57200,Series: Parody (Hasbro)
57245,Game: Detective – City of Angels (Van Ryder Games)
57248,Series: Detective Stories (iDventure)
57257,Series: Alexis Solo Mode
57261,Animals: Coral / Jellyfish / Anemones
57266,Series: Raider (Decision Games)
57292,Game: Epic Card Game
57305,Series: Collection Jeux d'Histoire (Vae Victis)
57313,Country: Belarus
57374,Game: TIME Stories Revolution – Blue Cycle
57375,Game: Between Two Castles of Mad King Ludwig
57376,Magazine: The Courier
57392,Game: Fistful of Lead
57443,Game: Bounce-Off
57476,Series: American Civil War (Vae Victis)
57477,Misc: Championnat de France de Wargame
57478,Game: Obsession
57484,Country: Albania
57489,Series: No Peace Without Spain (Compass Games)
57493,Game: Everdell
57494,Game: Combo Fighter
57495,Game: Yedo
57496,Game: Aeon Trespass Odyssey
57497,Game: Barrage
57498,Game: Through the Ages
57499,Game: Brass
57500,Game: Brass Empire
57501,Game: The Castles of Burgundy
57502,Game: The Voyages of Marco Polo
57503,Game: Dominant Species
57504,Game: Lords of Waterdeep
57505,Series: Mansions of Madness
57506,Game: Five Tribes
57507,Game: Rising Sun
57508,Game: The Gallerist
57509,Game: Troyes
57510,Game: Russian Railroads
57514,Series: Trivia in a Trunk (Movie Game Inc)
57540,Toys: Bionicle
57567,Series: Husaria (Taktyka i Strategia)
57575,Series: OPIAL (Robert M. Carroll)
57617,Country: Great Britain
57674,Game: Alone
57675,Game: Dragon Castle
57676,Game: Railroad Ink
57677,Game: Steam Park
57678,Game: Edge of Darkness
57679,Game: Cooper Island
57680,Game: La Granja
57729,Game: Time of Legends – Joan of Arc
57752,Region: Lorraine (France)
57771,Country: Algeria
57773,Country: Jordan
57776,Game: HATE
57871,Cities: Bordeaux (France)
57872,Region: Alsace (France)
57883,Game: Elekt
57885,Cities: Lille (France)
57887,Region: Normandy (France)
57890,Cities: Avignon (France)
57892,Game: Bruxelles 189X
57893,Region: Brittany (France)
57898,Region: Provence (France)
57916,Series: Analog Apps (Fisher Heaton)
57924,Game: Rococo
57925,Game: Nemesis
57930,Series: Scratchees (Decipher)
57934,Ancient: Mesopotamia
57936,Mechanism: Maxit
57940,Region: Languedoc (France)
57943,Game: Atmosfear
57953,Series: Unser Lieblingsspiel (Georg Appl / Espenlaub)
57958,Cities: Tours (France)
57959,Cities: Poitiers (France)
57981,Region: Caribbean Sea
57982,History: French Revolutionary Wars
57997,Region: Burgundy (France)
57999,History: War of the Spanish Succession
58007,History: Thirty Years War
58012,History: French Wars of Religion
58013,History: Hundred Years Wars
58034,History: Roman – Gallic Wars
58049,History: Nine Years War
58050,History: War of 1812
58051,History: Crimean War
58052,History: Peloponnesian War
58053,History: Punic Wars
58054,History: Franco-Dutch War
58059,History: Sengoku Period
58068,History: Austro-Prussian War
58069,Game: Trickerion
58070,History: Franco-Prussian War
58071,Game: Cloudspire
58073,History: Trojan War
58074,Series: Vive la France Empire (Acies)
58075,History: War of the Austrian Succession
58078,History: Crusades
58082,History: Russo-Japanese War
58083,History: Mexican Revolution
58084,History: Irish War of Independence
58085,History: Wars of Alexander the Great
58086,History: Texas Revolution
58087,History: Mexican – American War
58089,History: Soviet-Afghan War
58090,History: Franco-Spanish War
58091,History: Anglo-Spanish War
58093,Animals: Raccoons
58106,History: Polish-Soviet War
58112,History: 1948 Arab-Israeli War
58120,History: Finnish Civil War
58121,History: Arab Revolt
58122,History: Reconquista
58123,History: Norman Conquest
58124,History: Great Northern War
58126,History: Anglo-Zulu War
58131,History: Seven Years War
58132,History: Boxer Rebellion
58135,History: War of the League of Cambrai
58136,History: Mongol Invasions and Conquests
58137,History: Wars of Scottish Independence
58138,History: Viking Expansion
58139,History: Wars of the Diadochi and Syrian Wars
58140,Animals: Gophers
58141,Animals: Wombats
58142,Game: Sprawlopolis
58143,History: Boer Wars
58144,History: Chaco War
58145,History: Boshin War & Meiji Era Rebellions
58146,History: Paraguayan War
58147,History: Russo-Turkish War
58148,History: Spanish-American War
58149,History: First Sino-Japanese War
58150,History: War of the Pacific (1879-1884)
58151,History: Polish uprisings – Russo-Polish Wars (1792-1794-1831-1863)
58152,History: French Interventions in Mexico
58165,History: Latin American Wars of Independence
58166,History: Cuban Revolution
58167,History: War of Devolution
58169,History: Eighty Years' War
58170,History: Revolutions of 1848
58171,History: Balkan Wars
58172,History: Anglo-Afghan Wars
58173,History: Six-Day War
58174,History: Classical Age of the Ottoman Empire
58202,Series: F.L.O.A.T.
58214,History: Schleswig Wars
58220,Game: Core Worlds
58266,History: Great Turkish War
58267,Game: Wingspan
58310,History: Philippine-American War
58322,History: Early Muslim conquests
58373,History: Roman Civil Wars
58378,Series: Play the classics (Gen-X Games)
58383,History: Barbarian migrations and invasions
58384,History: Suez Crisis
58388,History: Russo-Georgian War
58389,History: Iran-Iraq War
58390,History: Iraq War
58392,History: Falklands War
58393,History: Somali Civil War
58404,History: Wars in the Ancient Near East
58406,History: Greco-Persian Wars (5th century BC)
58408,History: Sicilian Wars
58409,Game: Seasons of Rice
58462,History: Barons' Wars
58463,History: Early Imperial China
58464,History: Warring States Period of China
58471,History: Russo-Ukrainian War
58472,History: Angolan Civil War
58473,History: Hungarian Revolution of 1956
58478,History: Algerian War
58487,History: Polish-Teutonic Wars
58493,Game: Incredible Expeditions
58494,Game: Isle of Skye (Lookout Games)
58500,Series: Procedurial Combat (Ray Weiss)
58501,History: Gulf War
58503,History: Italo-Ethiopian Wars
58508,History: Turkish War of Independence
58510,History: Conflicts in the Congo
58519,Game: Vast
58523,Series: Combat! (Critical Hit)
58528,History: Polish-Swedish Wars
58531,History: War in Afghanistan
58532,History: Rif War
58534,History: Roman Empire
58535,History: Indo-Pakistani Wars
58539,History: Carlist Wars
58542,History: Mahdist War
58543,Series: Dreadnought combat games (SimCan / Omega Games)
58552,Game: Echelons
58554,History: Anglo-Indian Wars
58556,History: Jacobite Rebellions
58557,Series: Simultaneous Movement System (SPI)
58582,Setting: Gullsbottom
58584,History: Russo-Chechen Wars
58594,History: Greek & Persian conflicts of the 4th century BC
58598,History: Francia
58605,Game: Marvel Champions – The Card Game
58609,History: Silla – Unification of Korea
58610,History: Ottoman-Habsburg Wars
58617,Game: Dwar7s Winter
58618,Series: Combat (Gameforms/3W)
58649,History: Chadian – Libyan Conflict
58654,History: Conflicts of the Heian period – Japan
58667,History: Edo Period
58709,History: Yamato Period
58714,Series: Stadt Land Spielt! Sonderdrucke
58718,History: Macedonian Wars
58719,Game: Glen More
58724,History: Sino-Vietnamese War
58728,Series: MechWar 2 (SPI)
58731,History: Roman Conquest of Italy
58783,History: Wars of the Guelphs and Ghibellines
58808,Game: Marvel Crisis Protocol
58812,History: War of the Polish Succession
58873,History: Ottoman – Persian Wars
58901,Misc: Self-Referential Games
58925,"Series: Look, Sarge, No Charts! (LMW Works)"
58955,Region: Mediterranean Sea
58957,History: Kamakura Period to Muromachi Period
58962,History: Ming Dynasty
58963,History: Yugoslav Wars
58965,History: Syrian Civil War
59045,Series: Platoon (Berserker Games)
59048,History: Lebanese Wars 1975-2006
59051,Series: Simply Complex line (Capstone Games)
59200,Series: Warrior Kings Campaign (High Flying Dice Games)
59205,Series: Sea Lords (Red Sash Games)
59207,Components: Katarenga Board & Pieces
59209,Series: 21st Century Battles (Taktyka i Strategia)
59217,Admin: Book entries that should be split
59218,Category: Dungeon Crawler
59230,Country: Georgia
59291,Series: Land of Confusion (Paul Rohrbaugh)
59294,Series: Blinks
59354,Series: Unicorn Glitterluck (HABA)
59439,Game: Red Alert – Space Fleet Warfare
59442,Theme: Biology
59444,History: Anglo-Dutch Wars
59445,History: Platine Wars
59454,History: Burgundian Wars
59457,Setting: 2000 AD (Warlord Games)
59475,Series: Wars of Empire (Real Time Wargames)
59476,Series: Paper Battles and Dioramas (Soldiershop Publishing)
59499,Series: NavTac (Minden Games)
59500,Region: Indian Ocean
59502,Country: Ghana
59535,Series: Game Mashups (Hasbro)
59600,Series: Tactical Two Pager games (Morningstar)
59607,Region: North Africa
59608,Region: Middle East
59609,Misc: Free Wargames
59610,Series: Rifles in ... (Tiny Battle Publishing)
59611,History: New Zealand Wars
59642,Series: The Somme 1916 (Vexillia Limited)
59656,Series: The Matchbox Collection (Thundergryph)
59682,Series: Iron Rail (Capstone Games)
59688,Series: Classical Hack (LMW Works)
59692,Series: Command Combat Civil War (Bandwagon Games)
59694,Series: Hammer (Nordic Weasel Games)
59696,Series: Incredible Courage (GSI)
59705,Misc: LongPack Games
59734,Series: In-Sight System (Nordic Weasel Games)
59736,Series: Salvo! naval system (Minden)
59750,Game: Sussed!
59819,Series: PARKS
59868,Game: Boomerang (Grail Games)
59879,Game: Slavika
59977,"Cities: Glasgow (Scotland, UK)"
59978,Cities: Aberdeen (Scotland)
59983,Series: Escape Tales (Board&Dice)
59987,Holidays: Sinterklaas
59991,Cities: Dublin (Ireland)
59995,Region: Horn of Africa
60000,Series: Ekimei Shirushi SPEED (Sai-taniya)
60001,History: Rhodesian Bush War
60018,Game: FiveCore
60019,Series: Pocket Campaigns (Surprised Stare Games)
60027,Series: MINNYS (Nürnberger-Spielkarten-Verlag)
60033,Game: The Captain is Dead!
60085,Series: Micro Fleet (Tabletop Games)
60086,Series: The Warriors of the Green Planet Trilogy of Games
60111,Series: Euro Classics (Reiner Knizia)
60116,Series: Pocket Investigations (Argyx Games)
60142,Setting: Relic Worlds universe
60190,Game: The Grimm Forest
60283,Series: Chronicles of Crime – The Millennium
